pre-trained_loss
0.04986083507537842
0.01689251698553562
0.06560679525136948
0.060138165950775146
0.0003593195287976414
0.05366921424865723
0.0017939668614417315
0.043366558849811554
0.0024583409540355206
0.16585072875022888
0.046177688986063004
0.0020698662847280502
0.0010425951331853867
0.055063508450984955
0.001213547307997942
7.003529276516929e-07
0.0008622208843007684
0.05496448650956154
0.04938403144478798
0.0008907364681363106
0.04578888788819313
7.579621887998655e-05
0.048547711223363876
6.595685408683494e-05
0.057464227080345154
0.0007394630229100585
0.05670689046382904
0.0020132879726588726
0.0011190460063517094
0.045041508972644806
0.04521060362458229
0.060549184679985046
0.044842448085546494
0.0013622661354020238
0.001288495259359479
0.001987398136407137
0.050399910658597946
0.051971081644296646
0.002193179214373231
0.053302545100450516
0.00038793814019300044
0.0019369237124919891
0.0014970015035942197
0.001665039686486125
0.05329929664731026
0.054037757217884064
0.0006424540770240128
0.051066603511571884
0.0001435365411452949
0.053695932030677795
0.0007003710488788784
0.04695558547973633
0.05462196096777916
0.0002500455593690276
1.4379454569279915e-06
0.002278177300468087
0.044417086988687515
0.0649990513920784
0.0010297319386154413
8.480528049403802e-05
0.0012352144112810493
0.0014424670953303576
0.0018771105678752065
0.04480734094977379
0.004356499295681715
0.0002746650134213269
0.0007956738118082285
5.6944605603348464e-05
0.0012566905934363604
0.04643991217017174
0.0015623752260580659
0.04779132083058357
0.0432569794356823
0.05265217646956444
0.06131598725914955
0.0014010168379172683
0.001079348847270012
6.606175884371623e-05
0.05931158363819122
0.0015505685005337
0.039268624037504196
0.0023413130547851324
0.0032010453287512064
0.060144808143377304
0.05849827826023102
0.0014204512117430568
0.04241437837481499
0.0016202633269131184
0.03980504721403122
0.0012571384431794286
0.0657939538359642
0.0012275214539840817
0.035671666264534
0.04843665659427643
0.04855090752243996
0.024982087314128876
0.0020800756756216288
0.004353224765509367
0.06402594596147537
0.048339422792196274
0.00146491511259228
0.019684530794620514
0.0011249312665313482
0.0009563398198224604
0.049143869429826736
0.049551595002412796
0.001163523644208908
0.0013608555309474468
3.7356967368396e-05
0.043130312114953995
0.055970463901758194
0.00017860981461126357
0.0637734904885292
0.04108058288693428
0.036640066653490067
0.0014596034307032824
6.580926856258884e-05
0.00011325778905302286
0.060209937393665314
0.054202280938625336
0.05732063576579094
0.0017379766795784235
0.0031431792303919792
0.0009285433334298432
0.0017831043805927038
0.00043990975245833397
0.0011928402818739414
6.2509784584108274e-06
0.004988762550055981
0.05250484496355057
0.0031509657856076956
4.7231995267793536e-05
0.0008241721079684794
0.0008319004555232823
0.03744567185640335
0.0013791188830509782
0.058680158108472824
0.052117422223091125
4.70020040665986e-06
0.0013613327173516154
0.00263000070117414
0.0016040097689256072
0.0026372552383691072
0.042588114738464355
0.05365670844912529
0.04958120733499527
0.0001495385222369805
0.04571859538555145
0.0011429877486079931
0.04641875997185707
0.0013451362028717995
0.004781301133334637
0.05174294486641884
0.05496423691511154
0.0017145609017461538
0.002345246961340308
0.03524811938405037
0.052931152284145355
0.047687795013189316
0.0008714950527064502
0.04633871093392372
0.0015541005413979292
0.0018244319362565875
0.05287325009703636
0.03947942331433296
0.04812021180987358
6.961017788853496e-05
0.0006327887531369925
0.0013354688417166471
0.0035307761281728745
0.001849266467615962
0.00162189407274127
2.670873436727561e-05
0.06291653215885162
0.0014402549713850021
0.04062213748693466
0.04813871532678604
0.051579199731349945
2.7799793315352872e-05
0.0012123865308240056
1.9001907276106067e-05
0.0010791075183078647
0.0014887031866237521
0.0010105116525664926
0.06363893300294876
0.00028002014732919633
0.047620635479688644
0.0016610504826530814
0.0008472935296595097
0.05140049755573273
0.002887353766709566
0.05053696036338806
0.0016262632561847568
0.04759065806865692
0.0586470291018486
0.00216604839079082
0.05364999547600746
0.04708373174071312
0.0017452551983296871
0.0029211242217570543
0.00084925745613873
0.0019898083992302418
0.001288634492084384
0.04829150438308716
0.055923596024513245
0.0014087568270042539
0.0013572609750553966
0.041918810456991196
0.00023744181089568883
0.0011474370257928967
0.0021321545355021954
0.0008972224895842373
0.05395306274294853
0.0009229693096131086
0.0015348604647442698
2.39779801631812e-05
0.0027903825975954533
0.04267231002449989
0.0012163553619757295
0.000888074457179755
0.001238673459738493
0.03840470314025879
0.05020841956138611
0.000620827660895884
0.0016067060641944408
0.040269043296575546
0.06027182936668396
5.682425035047345e-05
0.0032195758540183306
0.06964150071144104
0.0009362638811580837
0.05786120891571045
0.0014889608137309551
0.00011406349221942946
0.0006656736950390041
0.00014367462426889688
0.0015686872648075223
0.02532084658741951
0.030294764786958694
0.005440061911940575
0.015654925256967545
0.0027253013104200363
0.0008867920842021704
0.0006634204764850438
0.0011068168096244335
0.045724961906671524
0.011129711754620075
0.0002631411189213395
0.05662589147686958
0.047912657260894775
0.0010534132597967982
0.0014094409998506308
0.0019739950075745583
0.0015257910126820207
0.05158701166510582
0.00018704196554608643
0.001479177619330585
0.0024680315982550383
0.053467489778995514
0.04696148261427879
0.049845434725284576
0.0019913543947041035
0.0013240781845524907
0.0017413684399798512
2.826420677592978e-05
0.05701502785086632
0.017417805269360542
0.04734349250793457
0.0017099870601668954
0.0014592435909435153
0.0177138838917017
0.0007260884158313274
0.0012135549914091825
0.036486200988292694
0.0015293598407879472
0.003311465959995985
0.020174721255898476
0.04402009770274162
0.04694892093539238
0.0012088874354958534
0.04992343857884407
0.0009931267704814672
0.0012292196042835712
9.935299021890387e-05
0.0012282580137252808
0.0002895647194236517
0.0012531145475804806
0.06256553530693054
0.0009929852094501257
0.046626508235931396
0.05471032112836838
1.021458228933625e-05
0.0014755504671484232
0.0012391922064125538
0.0014235384296625853
0.00045200978638604283
0.03814845159649849
0.05661643296480179
4.49980580015108e-05
2.138282980013173e-06
0.05067688599228859
0.05180256441235542
0.0013278997503221035
0.0556931234896183
0.03882371261715889
0.0007947581470943987
0.051280442625284195
0.021338272839784622
0.0181422159075737
0.05076378956437111
0.05544392392039299
0.001228581415489316
0.055659323930740356
0.0012252366868779063
0.001675204373896122
0.06573236733675003
0.00010644608119037002
0.0024365223944187164
0.0002137655101250857
0.06364842504262924
0.0016666674055159092
0.001655161497183144
0.05776943266391754
0.05043408274650574
0.055380288511514664
0.04930352419614792
0.048772018402814865
0.0018399943364784122
0.053845927119255066
0.055522456765174866
0.001614208216778934
3.064399061258882e-05
0.0006773257628083229
0.0007191132754087448
0.00048326828982681036
0.000839713029563427
0.04211004078388214
0.059436846524477005
0.045658551156520844
0.045771051198244095
0.0011001852108165622
7.033119800325949e-06
0.05052800104022026
0.05997132509946823
0.0050718095153570175
1.7029895715836574e-08
0.0006997255841270089
0.05454232543706894
0.04480256512761116
0.0011834381148219109
0.0013120427029207349
0.0007075633620843291
0.0008177210111171007
0.050844401121139526
0.002201687777414918
0.00030082312878221273
0.059589505195617676
0.04831293225288391
0.0015049101784825325
0.0014731354312971234
0.04970327019691467
0.05077429115772247
0.001132116885855794
0.04596593603491783
0.04471934959292412
0.05630440637469292
0.05860622972249985
0.043513622134923935
0.00031596512417308986
0.0017352375434711576
0.0019499470945447683
0.05278432369232178
0.05282662808895111
0.00012856362445745617
0.05192899703979492
0.0013635585783049464
0.04709723964333534
0.001696913968771696
0.0013820164604112506
0.0016586374258622527
0.04521699622273445
0.050680238753557205
0.0021053790114820004
0.001079328591004014
0.059132762253284454
0.003945581614971161
0.0037821419537067413
0.001665980089455843
0.0019313935190439224
0.001458766171708703
0.0022425861097872257
0.04051145911216736
0.007981645874679089
0.0006667532143183053
0.05716754496097565
0.0007968127029016614
0.056449905037879944
0.0015513814287260175
0.002894054865464568
0.0012948469957336783
0.05383339524269104
0.0067321257665753365
1.067645825969521e-05
0.0013531290460377932
0.03473402187228203
0.003135563572868705
0.05020272359251976
0.05405024439096451
0.00159704708494246
0.048875391483306885
0.0020250759553164244
0.036506928503513336
0.062019504606723785
0.046358559280633926
0.0035827811807394028
8.544860611436889e-05
0.05197475850582123
8.488948878948577e-06
0.04486377164721489
0.00291235139593482
0.001842477940954268
0.0020148931071162224
0.0009542491170577705
9.762341505847871e-05
0.0010940923821181059
0.0012879297137260437
0.0005683352355845273
0.0015857338439673185
7.80046138970647e-06
0.055249009281396866
0.0634702816605568
0.001706462586298585
0.0017162241274490952
0.06470540910959244
0.002040788996964693
0.001230602036230266
0.0031735592056065798
0.0053522828966379166
0.00175384315662086
0.04222819581627846
0.0014754555886611342
0.0015592920826748013
0.047588758170604706
0.000977137009613216
0.0014618594432249665
0.001077053602784872
0.0012015893589705229
0.0018849490443244576
0.03815693408250809
0.01834714785218239
0.0011318324832245708
0.06169823184609413
0.05517824739217758
0.054005417972803116
0.05632682144641876
0.0021146168000996113
0.0011450489982962608
0.00018509727669879794
0.0015906617045402527
0.050630539655685425
0.0010028036776930094
0.00113945291377604
0.0010377017315477133
0.061554666608572006
0.001591855427250266
6.583415961358696e-05
0.0008744187653064728
0.028053201735019684
0.06218023598194122
0.0028341589495539665
0.0013617654331028461
0.00018622531206347048
0.001491253380663693
0.05261801928281784
0.0005071695195510983
4.139665179536678e-05
0.00124603440053761
0.033923376351594925
8.38913838379085e-05
0.04555438831448555
0.05913253128528595
7.248448673635721e-05
0.06153641268610954
0.0009127314551733434
0.0032010385766625404
0.0008866285206750035
3.203966116416268e-05
7.597020157845691e-05
0.0021437592804431915
0.004973039962351322
0.0012894144747406244
0.024522259831428528
0.0014169032219797373
0.00124687934294343
0.0008085597073659301
0.0004111741727683693
0.044567834585905075
0.001247198088094592
0.0662296861410141
0.000726164726074785
0.007456971798092127
0.0009965666104108095
0.0036061867140233517
0.0017115231603384018
0.056577417999506
0.06277137249708176
9.77695599431172e-05
0.05656878277659416
0.001235466217622161
0.0008305439259856939
0.04724792391061783
0.0004898784682154655
0.05420738086104393
0.056610383093357086
0.05310571938753128
0.033247459679841995
0.0006896904669702053
0.0017356437165290117
0.0016552451997995377
0.05365755409002304
0.0551639162003994
0.0012035357067361474
0.0014419055078178644
0.041971370577812195
7.123732939362526e-05
0.00191376858856529
0.05229615792632103
2.554611455707345e-05
0.05702917277812958
0.05397799238562584
0.0022166119888424873
0.06090150773525238
0.0030553287360817194
0.002684451173990965
0.003055836306884885
0.04972359538078308
0.034022826701402664
0.05583670735359192
0.05967292934656143
0.001021030591800809
0.0015613387804478407
0.045563530176877975
0.0023178260307759047
0.0011057169176638126
0.00046381374704651535
0.060397058725357056
0.06074311584234238
0.047977350652217865
0.0017591776559129357
0.0008752654539421201
0.0001450472482247278
0.0011288754176348448
0.00311321672052145
0.0020192598458379507
0.0018502783495932817
0.000989793217740953
0.0017611009534448385
0.002247537486255169
0.0002545856696087867
0.001207660068757832
0.00018014265515375882
0.00047602338599972427
0.04501929506659508
0.002690019318833947
0.00039633677806705236
0.00017410653526894748
0.05797554552555084
0.05099286139011383
4.8322082875529304e-05
0.002409214386716485
0.0010894321603700519
1.5904906831565313e-05
0.05420970171689987
0.04873495548963547
0.0005316464812494814
0.059417128562927246
0.052351102232933044
0.046520475298166275
0.0015722870593890548
0.0018857135437428951
8.71254742378369e-05
0.018391931429505348
0.0005034618079662323
0.0018462478183209896
0.0011476661311462522
0.048685699701309204
0.0015398620162159204
0.04326603189110756
0.0010172751499339938
0.0010475460439920425
3.928702062694356e-05
0.0022652463521808386
0.001031710533425212
0.002441889839246869
0.05658314377069473
0.0005401099333539605
0.0021842403803020716
0.0014372218865901232
0.0016258405521512032
0.0008552026702091098
0.0016857041046023369
0.0020623879972845316
0.05192318186163902
0.0565887875854969
0.002054777694866061
0.00010027091047959402
0.0009874998359009624
0.02217080071568489
0.06261774152517319
0.002177919028326869
0.00016193435294553638
0.05800927057862282
0.001126716029830277
0.04526625946164131
0.0028978432528674603
0.0015338171506300569
0.0009781467961147428
0.051866065710783005
0.0013677916722372174
0.05961883068084717
0.002057563979178667
0.028060514479875565
0.06579016894102097
0.039998333901166916
0.048547301441431046
0.049469538033008575
0.05385538190603256
1.5411961840072763e-06
0.055157389491796494
0.001620464725419879
9.880006837192923e-05
0.05883141607046127
0.0013331808149814606
0.0011853445321321487
0.0032980346586555243
0.001738096121698618
0.0015822678105905652
0.00035812429268844426
0.05335178226232529
0.06307362765073776
0.0475764200091362
3.3826105209300295e-05
0.05407501757144928
0.004802732262760401
0.0035833220463246107
0.0007562452810816467
0.05066128820180893
0.05838959291577339
0.0016028325771912932
0.06083003059029579
0.0013060638448223472
0.0015187922399491072
0.00010568949073785916
0.0027039190754294395
0.0004982853424735367
0.0008925155270844698
0.0011598594719544053
0.0468752384185791
0.06308316439390182
0.001863371697254479
0.058837469667196274
0.0018222145736217499
0.050622377544641495
0.004868943244218826
0.05533718317747116
0.0016816887073218822
0.00042148027569055557
0.002584432950243354
0.054996032267808914
0.05049477517604828
0.0008530544582754374
0.0011725202202796936
0.05389789864420891
0.04849410429596901
6.540960021084175e-05
0.06328031420707703
0.0007644510478712618
0.05769387632608414
0.00807978492230177
6.434167880797759e-05
0.0007683755247853696
0.0009535098797641695
0.001252940739504993
0.0007183562847785652
0.001511246315203607
0.000946145853959024
0.002427340019494295
0.05560165271162987
0.00106055976357311
0.0706290602684021
0.04237323999404907
0.057584669440984726
0.047706231474876404
0.004657608922570944
0.05576366186141968
0.048314932733774185
0.04618316888809204
0.0010209251195192337
0.06004919856786728
0.0024031344801187515
0.004146366845816374
0.000508859462570399
0.0018990468233823776
0.05035712569952011
0.06353270262479782
0.04726746678352356
0.0415864922106266
0.05812718719244003
0.05067196115851402
0.0008458190131932497
0.002401893027126789
0.0020191725343465805
5.575044633587822e-05
0.05967772752046585
0.050135862082242966
0.058330096304416656
0.0025273982901126146
7.291675865417346e-05
0.0012572857085615396
0.051867421716451645
0.0018082840833812952
0.001164351822808385
0.053058233112096786
0.0010401434265077114
0.0022934700828045607
0.044929224997758865
0.0012101029278710485
0.05817296355962753
0.021590502932667732
0.04074189066886902
